cif_id,target,predict
mp-650954,0.08159121125936508,0.07656630873680115
mp-1217780,0.006011949852108955,0.024520909413695335
mp-1218657,0.04052071273326874,0.03568261116743088
mp-1220997,0.019298749044537544,0.01843574456870556
mp-1177863,0.02608582004904747,0.027387218549847603
mp-764926,0.02108324132859707,0.027325168251991272
mp-17040,0.013862100429832935,0.012090811505913734
mp-1222596,0.004017189145088196,0.005113627761602402
mp-1220065,0.04781656339764595,0.05104672908782959
mp-560127,0.023481564596295357,0.016167158260941505
mp-1205070,0.01337905041873455,0.019965389743447304
mp-1225972,0.03429943695664406,0.03531551733613014
mp-1195060,0.028103617951273918,0.03235417604446411
mp-553877,0.008255134336650372,0.015609698370099068
mp-766836,0.045615289360284805,0.047322601079940796
mp-1228238,0.0394153855741024,0.041945092380046844
mp-22223,0.1464650183916092,0.1442941427230835
mp-1274025,0.03203647583723068,0.03320600092411041
mp-27085,0.07356675714254379,0.08161595463752747
mp-1096897,0.01400683168321848,0.05267922580242157
mp-705007,0.012399117462337017,0.012776937335729599
mp-1192737,0.013619903475046158,0.012833572924137115
mp-23815,0.00964206550270319,0.02744957059621811
mp-1040941,0.060009852051734924,0.058158233761787415
mp-1305921,0.09033557772636414,0.09850006550550461
mp-1076493,0.028253937140107155,0.031316038221120834
mp-1206135,0.00714064110070467,0.006365273147821426
mp-1221867,0.18570229411125183,0.17720180749893188
mp-1226309,0.026114005595445633,0.02111823856830597
mp-19126,0.011610293760895729,0.019859960302710533
mp-772071,0.11665242165327072,0.10384954512119293
mp-2216844,0.017294742166996002,0.033725183457136154
mp-20170,0.03587306663393974,0.020249269902706146
mp-1192636,0.0027006398886442184,0.009318510070443153
mp-1048535,0.028694184496998787,0.030527491122484207
mp-773119,0.023914655670523643,0.02470594458281994
mp-1178317,0.16323059797286987,0.16210956871509552
mp-690495,0.13256673514842987,0.12775833904743195
mp-1209307,0.010917111299932003,0.012007150799036026
mp-20333,0.032314203679561615,0.04875973239541054
mp-699582,0.028638707473874092,0.02778131514787674
mp-1222746,0.008364073932170868,0.011021772399544716
mp-18979,0.07327986508607864,0.08645661175251007
mp-568620,0.018069671466946602,0.010696904733777046
mp-556723,0.04169372096657753,0.03471597656607628
mp-1205136,0.009409578517079353,0.010253537446260452
mp-1275487,0.03245779499411583,0.03854534775018692
mp-1226630,0.00934634916484356,0.009158136323094368
mp-755338,0.09691575169563293,0.11382074654102325
mp-758631,0.049851156771183014,0.05731382966041565
mp-27842,0.05109751969575882,0.06385651975870132
mp-773205,0.03614780679345131,0.02693416178226471
mp-1304693,0.02749570459127426,0.05468173325061798
mp-25979,0.012599528767168522,0.00962306372821331
mp-21281,0.07477565109729767,0.07523453235626221
mp-1210942,0.09356536716222763,0.08967933058738708
mp-1238828,0.02546868473291397,0.029837146401405334
mp-1218466,0.026712073013186455,0.028516942635178566
mp-771567,0.017638051882386208,0.023516474291682243
mp-1191163,0.00822624284774065,0.005964305251836777
mp-1035830,0.012758594937622547,0.010717758908867836
mp-1190807,0.018745366483926773,0.018027080222964287
mp-1209935,0.0074698105454444885,0.004526354372501373
mp-746739,0.04780297353863716,0.04902162402868271
mp-752742,0.012768907472491264,0.028598450124263763
mp-22706,0.09152411669492722,0.07164010405540466
mp-1203473,0.002536472398787737,0.014662228524684906
mp-1218012,0.03966699540615082,0.0348234549164772
mp-764450,0.11890505999326706,0.11905388534069061
mp-1041663,0.027040794491767883,0.020569942891597748
mp-31837,0.04158620536327362,0.04155841842293739
mp-21213,0.02501685358583927,0.025787217542529106
mp-1216193,0.017659835517406464,0.03368164598941803
mp-774492,0.04237760603427887,0.04546985402703285
mp-22632,0.08696924895048141,0.09127701818943024
mp-1278519,0.028670407831668854,0.03018495999276638
mp-20542,0.07937943935394287,0.0765381008386612
mp-561744,0.026771297678351402,0.018537815660238266
mp-5372,0.02847392112016678,0.02461829036474228
mp-1221696,0.079171322286129,0.07984022051095963
mp-560018,0.03665884584188461,0.03590451180934906
mp-17587,0.0005964681622572243,0.015059264376759529
mp-1193750,0.05116760730743408,0.050255581736564636
mp-1247036,0.02168874815106392,0.014583399519324303
mp-756414,0.0618608333170414,0.06484022736549377
mp-768238,0.019563496112823486,0.019735490903258324
mp-1036207,0.015943096950650215,0.01795453391969204
mp-1517679,0.01400391012430191,0.018879691138863564
mp-1080816,0.03884648531675339,0.042285606265068054
mp-554770,0.028432372957468033,0.08960181474685669
mp-1213769,0.05265067517757416,0.042134903371334076
mp-2228495,0.08917995542287827,0.0887255072593689
mp-1226538,0.008663133718073368,0.020555643364787102
mp-1189461,0.0031554398592561483,0.009614121168851852
mp-622203,0.03561671823263168,0.03927216678857803
mp-1213991,0.053966619074344635,0.060142118483781815
mp-863392,0.01855839602649212,0.01641150377690792
mp-1001571,0.07189611345529556,0.07379989326000214
mp-1011860,0.018705332651734352,0.024421652778983116
mp-1280914,0.05111255496740341,0.05735365301370621
mp-770785,0.014528477564454079,0.02016862854361534
mp-1194007,0.018320517614483833,0.024084441363811493
mp-777550,0.07136811316013336,0.0662742629647255
mp-775891,0.08115676790475845,0.07344638556241989
mp-706258,0.02946779504418373,0.02921712026000023
mp-1226399,0.0017270020907744765,0.008603792637586594
mp-755275,0.07043422013521194,0.06474945694208145
mp-3702,0.07706182450056076,0.10015976428985596
mp-1078247,0.030756566673517227,0.04013533517718315
mp-1386995,0.028963830322027206,0.027806900441646576
mp-1105866,0.01920880191028118,0.03080594167113304
mp-1196872,0.036387477070093155,0.03772737830877304
mp-1221723,0.10135070979595184,0.11363545060157776
mp-1198610,0.001080563641153276,0.01282414235174656
mp-1205027,0.03687887266278267,0.04137486219406128
mp-1227936,0.05933757871389389,0.06384411454200745
mp-556447,0.026673704385757446,0.03557407855987549
mp-1044226,0.00450250506401062,0.012876035645604134
mp-1225929,0.026803357526659966,0.032953161746263504
mp-1046628,0.06719860434532166,0.05232805013656616
mp-1208471,0.022883230820298195,0.02685527503490448
mp-1386665,0.06739082932472229,0.060492925345897675
mp-769096,0.013399450108408928,0.028822004795074463
mp-1247747,0.0308588445186615,0.03954440355300903
mp-1025325,0.0304628424346447,0.021566644310951233
mp-766817,0.02218668907880783,0.023365702480077744
mp-1228183,0.007090890314429998,0.015579622238874435
mp-757661,0.03130750730633736,0.026279743760824203
mp-1521920,0.015610097907483578,0.026517167687416077
mp-1177983,0.038669899106025696,0.041380662471055984
mp-1309214,0.06836637854576111,0.06779079139232635
mp-20989,0.13136574625968933,0.08217945694923401
mp-1025180,0.0760074108839035,0.06928515434265137
mp-1246745,0.014828687533736229,0.018812034279108047
mp-1176688,0.07053127884864807,0.060305386781692505
mp-1223163,0.011862751096487045,0.01895785704255104
mp-776080,0.06943898648023605,0.07085610926151276
mp-26002,0.018996920436620712,0.01669810153543949
mp-1220568,0.025566542521119118,0.02843974530696869
mp-1043149,0.02534986473619938,0.02686929702758789
mp-1177997,0.09147604554891586,0.09405028820037842
mp-560212,0.013760639354586601,0.020723167806863785
mp-1041468,0.03793198987841606,0.038828082382678986
mp-1227419,0.024409865960478783,0.029853276908397675
mp-554855,0.029061047360301018,0.03135065361857414
mp-771495,0.02025245502591133,0.019886551424860954
mp-850214,0.08445675671100616,0.0776008814573288
mp-1218047,0.005572527181357145,0.005593441426753998
mp-1222995,0.037869494408369064,0.021857604384422302
mp-8864,0.012919401749968529,0.022543594241142273
mp-34139,0.15616817772388458,0.13504289090633392
mp-756747,0.10667741298675537,0.1066083312034607
mp-559663,0.024260884150862694,0.01648382470011711
mp-694934,0.021901821717619896,0.023260023444890976
mp-1206347,0.005680520087480545,0.007476206868886948
mp-770514,0.039166755974292755,0.043906357139348984
mp-1215801,0.0038741491734981537,0.016139177605509758
mp-760903,0.1112603098154068,0.11141379177570343
mp-1205614,0.031941007822752,0.03985970467329025
mp-1227452,0.04993264749646187,0.05166015774011612
mp-19409,0.05324004590511322,0.0405036024749279
mp-746676,0.008220529183745384,0.0096761304885149
mp-1210389,0.0034732315689325333,0.014218689873814583
mp-1195143,0.011698751710355282,0.015149131417274475
mp-768289,0.06542275846004486,0.05837197229266167
mp-1209936,0.01601155661046505,0.027191031724214554
mp-1182519,0.07069313526153564,0.06584323197603226
mp-1245623,0.03671793267130852,0.03453462943434715
mp-1193282,0.020513011142611504,0.014129044488072395
mp-2228450,0.06751667708158493,0.06478968262672424
mp-25259,0.017795367166399956,0.02031119540333748
mp-754805,0.055337704718112946,0.05576780438423157
mp-557503,0.0062028090469539165,0.00750630721449852
mp-554858,0.021783487871289253,0.026618726551532745
mp-694894,0.08678146451711655,0.09076856076717377
mp-1392030,0.01122315227985382,0.02396724745631218
mp-753890,0.030399233102798462,0.01293170265853405
mp-1046713,0.052161287516355515,0.04481193795800209
mp-1110868,0.009782989509403706,0.006979651749134064
mp-557299,0.006173106376081705,0.031827375292778015
mp-1227726,0.027881184592843056,0.03243577107787132
mp-1106079,0.0008992428774945438,0.09069684147834778
mp-1222191,0.08214864134788513,0.10326679050922394
mp-4922,0.10120395570993423,0.08440586179494858
mp-1190456,0.053571514785289764,0.05561750754714012
mp-557222,0.038089510053396225,0.036358609795570374
mp-1193789,0.02074338309466839,0.023476433008909225
mp-9130,0.028818562626838684,0.027747835963964462
mp-1099077,0.000912360439542681,0.004985932260751724
mp-704240,0.048165809363126755,0.042470403015613556
mp-771003,0.0332145094871521,0.031552255153656006
mp-19436,0.005036164540797472,0.016600359231233597
mp-759922,0.15935881435871124,0.16250479221343994
mp-1173842,0.045380331575870514,0.04727695509791374
mp-1213762,0.06739429384469986,0.0724627673625946
mp-2230465,0.038838110864162445,0.03843899816274643
mp-1216747,0.018975287675857544,0.018385574221611023
mp-690122,0.026634283363819122,0.04961871728301048
mp-1225377,0.07837335765361786,0.0443931482732296
mp-1101069,0.025145934894680977,0.034860797226428986
mp-756920,1.0386956091679167e-05,0.0126242246478796
mp-643954,0.02619604580104351,0.022888293489813805
mp-22091,0.013388287276029587,0.01839122734963894
mp-1190656,0.05238022655248642,0.07110311836004257
mp-31513,0.07378102838993073,0.06624306738376617
mp-829746,0.03657471016049385,0.038905415683984756
mp-10371,0.043848756700754166,0.02807275578379631
mp-1223719,0.024799872189760208,0.023088175803422928
mp-1216892,0.026345042511820793,0.018644319847226143
mp-1221926,0.03876477852463722,0.03933577984571457
mp-639662,0.012621295638382435,0.01806434988975525
mp-728733,0.007136013824492693,0.015268627554178238
mp-505440,0.09918419271707535,0.0825587809085846
mp-672702,0.006928089540451765,0.04048977419734001
mp-1216841,0.03907443583011627,0.04884331300854683
mp-1226079,0.007364213932305574,0.01614714041352272
mp-1184058,0.02392681874334812,0.0315852090716362
mp-1043054,0.012097353115677834,0.01640157587826252
mp-1178158,0.017136765643954277,0.015846693888306618
mp-674219,0.021719101816415787,0.02001090720295906
mp-510598,0.08019431680440903,0.07218854874372482
mp-849251,0.028189726173877716,0.032253049314022064
mp-1218206,0.048833779990673065,0.052317917346954346
mp-1040886,0.03687219321727753,0.03840086981654167
mp-13259,0.016542410477995872,0.013466207310557365
mp-1219138,0.008891342207789421,0.007670402526855469
mp-861696,0.04114067927002907,0.04529683664441109
mp-555116,0.015173147432506084,0.018879801034927368
mp-752975,0.14992299675941467,0.13447873294353485
mp-704707,0.021383672952651978,0.016014786437153816
mp-760023,0.020505385473370552,0.02036513388156891
mp-758396,0.04426301270723343,0.04620923474431038
mp-1176357,0.028131719678640366,0.029744651168584824
mp-758264,0.0345296673476696,0.04827054962515831
mp-1041000,0.032308582216501236,0.0331561379134655
mp-1216048,0.13591882586479187,0.13685573637485504
mp-1372050,0.018497049808502197,0.029060063883662224
mp-759272,0.0720582827925682,0.06831818073987961
mp-1200955,0.0010696225799620152,0.013294566422700882
mp-1247738,0.05530954897403717,0.06181786209344864
mp-1213481,0.008740466088056564,0.01398320123553276
mp-1047907,0.028673328459262848,0.029818063601851463
mp-1214564,0.02164895460009575,0.019964607432484627
mp-742859,0.03775634989142418,0.0345013402402401
mp-12266,0.013357709161937237,0.021271860226988792
mp-1041887,0.018182605504989624,0.016638154163956642
mp-756549,0.03728724643588066,0.043156836181879044
mp-16316,0.05152001604437828,0.07198163121938705
mp-5683,0.05049818754196167,0.04604840651154518
mp-540138,0.010518101043999195,0.01748833805322647
mp-1210493,0.07152591645717621,0.07798735797405243
mp-21363,0.007360657677054405,0.009125428274273872
mp-1227152,0.06324213743209839,0.06034976243972778
mp-1176770,0.011812587268650532,0.012013275176286697
mp-10266,0.07470699399709702,0.09167034924030304
mp-1101719,0.018466828390955925,0.023188378661870956
mp-1018071,0.06649911403656006,0.09872469305992126
mp-1178476,0.0251674372702837,0.02095669135451317
mp-1078299,0.0355471670627594,0.013778945431113243
mp-757693,0.04781724140048027,0.04177999123930931
mp-670,0.08465874195098877,0.07733333110809326
mp-1194302,0.01836206018924713,0.009364364668726921
mp-778617,0.06802757829427719,0.06127456575632095
mp-777041,0.03453732654452324,0.03922133147716522
mp-735565,0.04776284098625183,0.042568139731884
mp-1326396,0.03858640044927597,0.0418279804289341
mp-1104490,0.013504356145858765,0.026388371363282204
mp-1179714,0.012953156605362892,0.02069281041622162
mp-1225833,0.03543613851070404,0.031965769827365875
mp-757068,0.03436562791466713,0.03364831581711769
mp-1246893,0.04051704332232475,0.039828822016716
mp-757026,0.031314343214035034,0.040868159383535385
mp-1225466,0.08734709769487381,0.10172964632511139
mp-559280,0.10514982789754868,0.1125185489654541
mp-766471,0.05359089374542236,0.04885318502783775
mp-1212793,0.06438218057155609,0.058951251208782196
mp-1179708,0.02275439351797104,0.021410081535577774
mp-1212083,0.07308761775493622,0.07074478268623352
mp-2230001,0.09304150193929672,0.09800057858228683
mp-1043455,0.010877786204218864,0.013669125735759735
mp-1223368,0.033504877239465714,0.03330269083380699
mp-1209403,0.018758097663521767,0.011603880673646927
mp-1189764,0.007960599847137928,0.008246883749961853
mp-1226264,0.04570579528808594,0.04706268012523651
mp-1104373,0.0022305441088974476,0.010820707306265831
mp-757412,0.04378775507211685,0.05204710364341736
mp-558963,0.055636268109083176,0.05756298452615738
mp-1272850,0.04173307493329048,0.05122587829828262
mp-771319,0.07891945540904999,0.07613585889339447
mp-757342,0.04436459019780159,0.037884898483753204
mp-764402,0.06161675602197647,0.058113519102334976
mp-18745,0.05383479222655296,0.032854847609996796
mp-1567921,0.023263879120349884,0.023244598880410194
mp-1104537,0.01334577240049839,0.029322538524866104
mp-757567,0.07231549173593521,0.06079082936048508
mp-1218474,0.0512099526822567,0.05014961212873459
mp-626071,0.008065593428909779,0.021313732489943504
mp-976064,0.008680503815412521,0.005411431193351746
mp-1203157,0.01971212401986122,0.023685559630393982
mp-1226249,0.017048781737685204,0.025315355509519577
mp-1031824,0.044353995472192764,0.03119196742773056
mp-643706,0.022887075319886208,0.031152978539466858
mp-1290445,0.02549728751182556,0.015746816992759705
mp-1206312,0.015169886872172356,0.07376623153686523
mp-1190730,0.003848735010251403,0.011539733037352562
mp-677318,0.07745251059532166,0.07412568479776382
mp-1219338,0.07747124135494232,0.09127036482095718
mp-1195097,0.011170398443937302,0.015557028353214264
mp-1211172,0.07211354374885559,0.07766065746545792
mp-1199096,0.01267983578145504,0.021687984466552734
mp-850225,0.016369188204407692,0.015178175643086433
mp-2223159,0.08437401056289673,0.08518976718187332
mp-771333,0.020905639976263046,0.02713824436068535
mp-780880,0.02507762238383293,0.027392450720071793
mp-1224506,0.009789166040718555,0.021445658057928085
mp-757417,0.056008607149124146,0.05669678375124931
mp-1103359,0.015111850574612617,0.002849731594324112
mp-1221001,0.045312460511922836,0.04455294832587242
mp-1041868,0.03533603250980377,0.03024328127503395
mp-1208122,0.035255737602710724,0.017968617379665375
mp-1038023,0.006248751189559698,0.01034712977707386
mp-26220,0.058578718453645706,0.061373889446258545
mp-26881,0.050018925219774246,0.04645330458879471
mp-532656,0.01944505050778389,0.019076965749263763
mp-542232,0.050459183752536774,0.05644938349723816
mp-562894,0.03804752975702286,0.0321139320731163
mp-542296,0.021202808246016502,0.02095426432788372
mp-1198158,0.002721866127103567,0.01019909605383873
mp-849751,0.008495268411934376,0.006584044545888901
mp-1194719,0.034883126616477966,0.03381906822323799
mp-775913,0.01793881319463253,0.022411100566387177
mp-1078160,0.05452969670295715,0.05095348507165909
mp-554248,0.020238801836967468,0.01906306855380535
mp-1045432,0.041673120111227036,0.04554196447134018
mp-606338,0.018827661871910095,0.017616920173168182
mp-21013,0.003367781173437834,0.006768524646759033
mp-753736,0.04713878035545349,0.04527949541807175
mp-1210824,0.0282612182199955,0.026906978338956833
mp-863376,0.011149020865559578,0.016812024638056755
mp-778677,0.02952083945274353,0.034256063401699066
mp-1043183,0.0159566979855299,0.019936170428991318
mp-699550,0.007994408719241619,0.009877633303403854
mp-1202253,0.0744815394282341,0.06283310800790787
mp-542935,0.040910642594099045,0.04323519766330719
mp-1222026,0.15484927594661713,0.09705637395381927
mp-555112,0.02215508185327053,0.022130178287625313
mp-1191988,0.03178543969988823,0.011819319799542427
mp-698417,0.020498739555478096,0.015183605253696442
mp-675077,0.1519390344619751,0.1325308233499527
mp-1222261,0.0049632852897048,0.00929044559597969
mp-773526,0.022694239392876625,0.02392427995800972
mp-1184276,0.04817598685622215,0.0811007022857666
mp-1096865,0.09092474728822708,0.09571439027786255
mp-1080523,0.002401977777481079,0.0016610510647296906
mp-1043189,0.026397675275802612,0.026167958974838257
mp-1010,0.017579257488250732,0.02654864266514778
mp-542864,0.006434693466871977,0.009503748267889023
mp-22688,0.01569504477083683,0.013820668682456017
mp-1221548,0.06656128168106079,0.0917363092303276
mp-775892,0.014355610124766827,0.01932387240231037
mp-1201702,0.0030078128911554813,0.014222782105207443
mp-1076325,0.017855128273367882,0.042297910898923874
mp-578723,0.0511336475610733,0.0486481711268425
mp-754549,0.015902407467365265,0.010267196223139763
mp-774870,0.07420241087675095,0.06260750442743301
mp-1199432,0.01158816460520029,0.021608876064419746
mp-1175284,0.08222714066505432,0.07552745193243027
mp-504752,0.1462889164686203,0.1391851156949997
mp-1211359,0.11225776374340057,0.10437922179698944
mp-1087513,0.015539617277681828,0.02578401193022728
mp-1250185,0.02799834869801998,0.027471873909235
mp-20956,0.09839514642953873,0.10284417122602463
mp-1042559,0.04394277557730675,0.04976436868309975
mp-1224940,0.013538352213799953,0.02189486101269722
mp-1176631,0.08135764300823212,0.07862231135368347
mp-1099676,0.02075677178800106,0.02594434842467308
mp-1216458,0.06470988690853119,0.06582778692245483
mp-1218259,0.06405626982450485,0.06180299073457718
mp-1206379,0.03356558829545975,0.04406923055648804
mp-1221366,0.07545311003923416,0.07434278726577759
mp-754486,0.03201392665505409,0.032104313373565674
mp-1195801,0.011255543678998947,0.011616082862019539
mp-760395,0.08055201917886734,0.08340665698051453
mp-861542,0.0706615224480629,0.05823845416307449
mp-1048533,0.029392944648861885,0.031852953135967255
mp-1043305,0.016880488023161888,0.021749451756477356
mp-753936,0.04305195063352585,0.039722099900245667
mp-18906,0.04861102253198624,0.04820576310157776
mp-1205381,0.0186493881046772,0.01926974579691887
mp-1203677,0.00030520008294843137,0.03440896421670914
mp-1220052,0.0445423498749733,0.055324263870716095
mp-1239124,0.023197021335363388,0.02196590043604374
mp-1238884,0.02296207845211029,0.024523161351680756
mp-685871,0.000447731843451038,-0.0047489069402217865
mp-1188951,0.038176100701093674,0.020803380757570267
mp-1218675,0.054795391857624054,0.0572921559214592
mp-562965,0.018737250939011574,0.02069338597357273
mp-9266,0.016613444313406944,0.014838345348834991
mp-1036955,0.0062699830159544945,0.009593157097697258
mp-1205588,0.09798933565616608,0.12246255576610565
mp-1214998,0.0035271476954221725,0.017624512314796448
mp-554477,0.01989445462822914,0.031544215977191925
mp-22407,0.012388245202600956,0.014073178172111511
mp-19434,0.02093629725277424,0.013461828231811523
mp-1181575,0.005621547345072031,0.01305871270596981
mp-1188558,0.027641449123620987,0.01593085750937462
mp-695054,0.021275587379932404,0.023628169670701027
mp-757169,0.039777688682079315,0.03442122042179108
mp-776070,0.005578954704105854,0.0101266298443079
mp-19431,0.03538086265325546,0.033850591629743576
mp-1222507,0.009434457868337631,0.03846248239278793
mp-1022803,0.021393325179815292,0.02055278792977333
mp-758764,0.021313313394784927,0.022190669551491737
mp-1298662,0.006696393713355064,0.013395125046372414
mp-1226216,0.0217954870313406,0.014889592304825783
mp-2221742,0.07136359810829163,0.06644941121339798
mp-774822,0.07011193037033081,0.07602288573980331
mp-734098,0.01718776859343052,0.01879832334816456
mp-1216933,0.028343399986624718,0.02117781527340412
mp-1189617,0.09293443709611893,0.07544758915901184
mp-1193905,0.010160514153540134,0.015994824469089508
mp-690548,0.02093273028731346,0.027062810957431793
mp-775116,0.046796828508377075,0.05263899266719818
mp-753171,0.014376923441886902,0.014735614880919456
mp-1101299,0.020031332969665527,0.02517509087920189
mp-1294897,0.02161986008286476,0.02172030694782734
mp-1388705,0.1007542535662651,0.10024869441986084
mp-1190904,0.004066468216478825,0.009301252663135529
mp-779364,0.054432447999715805,0.03857314959168434
mp-1239205,0.03254833444952965,0.03268720954656601
mp-778496,0.08014259487390518,0.08320251107215881
mp-12857,0.16883258521556854,0.186024010181427
mp-757601,0.0698484480381012,0.07913631945848465
mp-1068300,0.06370209902524948,0.050499849021434784
mp-1041033,0.037829190492630005,0.021793080493807793
mp-1201699,0.029793743044137955,0.029452309012413025
mp-1184336,0.06372705101966858,0.06330002099275589
mp-1204140,0.03092474304139614,0.02886958047747612
mp-1078336,0.05353902280330658,0.046698570251464844
mp-4152,0.020387833938002586,0.010144125670194626
mp-1041621,0.05306942015886307,0.05902731418609619
mp-755974,0.01479979045689106,0.015240976586937904
mp-1025266,0.01661200448870659,0.029992297291755676
mp-568864,0.028048519045114517,0.026630176231265068
mp-555506,0.027804771438241005,0.024923566728830338
mp-1078182,0.050589367747306824,0.06407203525304794
mp-30999,0.014612896367907524,0.01092730462551117
mp-1247530,0.009161049500107765,0.0007474012672901154
mp-1018068,0.045775048434734344,0.07145948708057404
mp-22880,0.0504133477807045,0.04503414407372475
mp-1224711,0.1274329125881195,0.10035286098718643
mp-30528,0.04003872722387314,0.04732580855488777
mp-1188346,0.03548775613307953,0.022140467539429665
mp-1213714,0.033752307295799255,0.033466968685388565
mp-1177472,0.02488110214471817,0.027837593108415604
mp-756620,0.03456750512123108,0.02866704761981964
mp-1251112,0.03548420965671539,0.04547252133488655
mp-560012,0.026632139459252357,0.03144904971122742
mp-1196835,0.008636698126792908,0.01361912302672863
mp-23232,0.04351077601313591,0.026902157813310623
mp-1213622,0.039510082453489304,0.03104405105113983
mp-756974,0.039051543921232224,0.04062790796160698
mp-1227131,0.06507144123315811,0.08922399580478668
mp-1200149,0.043470729142427444,0.04001566395163536
mp-1219826,0.023674897849559784,0.02571159228682518
mp-1048638,0.03960058093070984,0.03406219184398651
mp-31126,0.04259677231311798,0.03509601578116417
mp-971634,0.02410818636417389,0.030430668964982033
mp-706228,0.006008941680192947,0.009066592901945114
mp-1218767,0.013686053454875946,0.027085676789283752
mp-1218594,0.05808286368846893,0.05971034616231918
mp-1176434,0.013096869923174381,0.014550818130373955
mp-1192820,0.032021183520555496,0.03962063044309616
mp-1217781,0.011148814111948013,0.0273328498005867
mp-19358,0.07734344154596329,0.08625100553035736
mp-773092,0.007567316759377718,0.010954605415463448
mp-1199926,0.01884601265192032,0.02181980013847351
mp-1225143,0.04926365241408348,0.04889591038227081
mp-759685,0.022238394245505333,0.0200860183686018
mp-1354190,0.09776787459850311,0.08590319752693176
mp-1216839,0.035911668092012405,0.03927738964557648
mp-780586,0.007421392947435379,0.024654991924762726
mp-1227251,0.043188851326704025,0.05539023503661156
mp-698120,0.04127487167716026,0.060806840658187866
mp-759508,0.06707596033811569,0.06593760848045349
mp-1203865,0.0323624312877655,0.032145436853170395
mp-1178000,0.05385226011276245,0.05684513598680496
mp-14795,0.008278707973659039,0.006791830062866211
mp-21096,0.03366989642381668,0.04185178130865097
mp-3021,0.054542504251003265,0.053893301635980606
mp-1035175,0.006463967729359865,0.009328408166766167
mp-570430,0.08192315697669983,0.023577861487865448
mp-1228294,0.010570279322564602,0.015170067548751831
mp-646599,0.04729529842734337,0.050959162414073944
mp-1221811,0.1928229182958603,0.17958693206310272
mp-779907,0.04444517567753792,0.03960198909044266
mp-758685,0.01953973062336445,0.023580586537718773
mp-780469,0.05663417652249336,0.056737080216407776
mp-1208432,0.023626677691936493,0.022262204438447952
mp-18806,0.06038839370012283,0.05799665302038193
mp-1225975,0.04061204940080643,0.03825888782739639
mp-1183708,0.06720340251922607,0.03558896854519844
mp-771952,0.060521069914102554,0.05105993524193764
mp-1219958,0.011800757609307766,-0.0028754808008670807
mp-1193997,0.07277273386716843,0.06698620319366455
mp-1190148,0.038526635617017746,0.04591691493988037
mp-1177466,0.0030912042129784822,0.024299541488289833
mp-21600,0.03950783982872963,0.03644378483295441
mp-22237,0.014994906261563301,0.00017789006233215332
mp-759286,0.04960933327674866,0.05646709352731705
mp-3043,0.005835922434926033,0.017216002568602562
mp-1043472,0.011037277057766914,0.015122557058930397
mp-1197980,0.02067314274609089,0.024241119623184204
mp-560577,0.020260699093341827,0.024124357849359512
mp-773435,0.020849980413913727,0.023165566846728325
mp-758875,0.08589285612106323,0.07985188066959381
mp-770347,0.01848546229302883,0.038486890494823456
mp-690581,0.025477338582277298,0.033321648836135864
mp-1185360,0.04048346355557442,0.0965491533279419
mp-985207,0.014268354512751102,0.020480476319789886
mp-14782,0.014936814084649086,0.017261728644371033
mp-1639439,0.025259239599108696,0.01938309147953987
mp-644277,0.057164158672094345,0.050772491842508316
mp-778388,0.013519994914531708,0.017583264037966728
mp-1228404,0.08605097234249115,0.08595843613147736
mp-33816,0.027419865131378174,0.029183799400925636
mp-1104244,0.02909923531115055,0.03408949822187424
mp-743861,0.05518510937690735,0.05303375422954559
mp-582367,0.05943676829338074,0.03519297391176224
mp-13352,0.013203119859099388,0.013903645798563957
mp-1181219,0.012486587278544903,0.016347475349903107
mp-1191678,0.01657748594880104,0.01927870884537697
mp-22698,0.006958117708563805,0.013708004727959633
mp-1184229,0.004404177889227867,0.06654603034257889
mp-21145,0.06827380508184433,0.07108145952224731
mp-1197872,0.009248682297766209,0.013638276606798172
mp-1214705,0.022528156638145447,0.023079903796315193
mp-1195628,0.037362486124038696,0.03635655343532562
mp-1173226,0.007728929165750742,0.02857396751642227
mp-2217668,0.031889162957668304,0.025029867887496948
mp-865712,0.019362622871994972,0.0920478105545044
mp-863354,0.019821645691990852,0.02632685750722885
mp-1174610,0.08781368285417557,0.04508926719427109
mp-1226140,0.019353624433279037,0.02149388939142227
mp-1203758,0.03772414103150368,0.03137912601232529
mp-1181976,0.033731311559677124,0.029502686113119125
mp-567788,0.004616106860339642,0.031161021441221237
mp-545525,0.012571359984576702,0.013412615284323692
mp-1234291,0.043362557888031006,0.0556304007768631
mp-504863,0.045913584530353546,0.04523521289229393
mp-1221820,0.06288991868495941,0.07248492538928986
mp-600219,0.019339635968208313,0.021577486768364906
mp-1218565,0.03258190304040909,0.040242575109004974
mp-1214777,0.02253478206694126,0.02844109944999218
mp-867514,0.0723801702260971,0.0662388801574707
mp-1210157,0.010650504380464554,0.021586937829852104
mp-1218555,0.04239105433225632,0.04329892620444298
mp-867323,0.01856226474046707,0.015055330470204353
mp-541997,0.0228998064994812,0.02303638495504856
mp-4908,0.001874130335636437,0.010803749784827232
mp-1223357,0.0062748887576162815,0.03433488309383392
mp-1178212,0.06790529191493988,0.07266178727149963
mp-1178301,0.03379266336560249,0.035515133291482925
mp-777450,0.019912313669919968,0.026044610887765884
mp-1228235,0.0043793306685984135,0.027439996600151062
mp-760040,0.07194511592388153,0.07325693219900131
mp-19333,0.08947160094976425,0.09543967247009277
mp-1176388,0.059787068516016006,0.06943747401237488
mp-1221586,0.1416451334953308,0.1379229575395584
